key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_STMBDZ220_02692_SEQ_00","碧玉水的貝桶有事想要拜託客人。"
1,"TEXT_STMBDZ220_02692_SEQ_01",""
2,"TEXT_STMBDZ220_02692_SEQ_02",""
3,"TEXT_STMBDZ220_02692_SEQ_03",""
4,"TEXT_STMBDZ220_02692_SEQ_04",""
5,"TEXT_STMBDZ220_02692_SEQ_05",""
6,"TEXT_STMBDZ220_02692_SEQ_06",""
7,"TEXT_STMBDZ220_02692_SEQ_07",""
8,"TEXT_STMBDZ220_02692_SEQ_08",""
9,"TEXT_STMBDZ220_02692_SEQ_09",""
10,"TEXT_STMBDZ220_02692_SEQ_10",""
11,"TEXT_STMBDZ220_02692_SEQ_11",""
12,"TEXT_STMBDZ220_02692_SEQ_12",""
13,"TEXT_STMBDZ220_02692_SEQ_13",""
14,"TEXT_STMBDZ220_02692_SEQ_14",""
15,"TEXT_STMBDZ220_02692_SEQ_15",""
16,"TEXT_STMBDZ220_02692_SEQ_16",""
17,"TEXT_STMBDZ220_02692_SEQ_17",""
18,"TEXT_STMBDZ220_02692_SEQ_18",""
19,"TEXT_STMBDZ220_02692_SEQ_19",""
20,"TEXT_STMBDZ220_02692_SEQ_20",""
21,"TEXT_STMBDZ220_02692_SEQ_21",""
22,"TEXT_STMBDZ220_02692_SEQ_22",""
23,"TEXT_STMBDZ220_02692_SEQ_23",""
24,"TEXT_STMBDZ220_02692_TODO_00","在<hex:02280CFF05>EObj<hex:F61EA6870103>使用<hex:022811FF0A>EventItem<hex:F61E8D700103><hex:02100103>從出現的<hex:02280FFF09>BNpcName<hex:F217300103>身上獲取<hex:022811FF0A>EventItem<hex:F61E8D710103>"
25,"TEXT_STMBDZ220_02692_TODO_01","將<hex:022811FF0A>EventItem<hex:F61E8D710103>交給貝桶"
26,"TEXT_STMBDZ220_02692_TODO_02",""
27,"TEXT_STMBDZ220_02692_TODO_03",""
28,"TEXT_STMBDZ220_02692_TODO_04",""
29,"TEXT_STMBDZ220_02692_TODO_05",""
30,"TEXT_STMBDZ220_02692_TODO_06",""
31,"TEXT_STMBDZ220_02692_TODO_07",""
32,"TEXT_STMBDZ220_02692_TODO_08",""
33,"TEXT_STMBDZ220_02692_TODO_09",""
34,"TEXT_STMBDZ220_02692_TODO_10",""
35,"TEXT_STMBDZ220_02692_TODO_11",""
36,"TEXT_STMBDZ220_02692_TODO_12",""
37,"TEXT_STMBDZ220_02692_TODO_13",""
38,"TEXT_STMBDZ220_02692_TODO_14",""
39,"TEXT_STMBDZ220_02692_TODO_15",""
40,"TEXT_STMBDZ220_02692_TODO_16",""
41,"TEXT_STMBDZ220_02692_TODO_17",""
42,"TEXT_STMBDZ220_02692_TODO_18",""
43,"TEXT_STMBDZ220_02692_TODO_19",""
44,"TEXT_STMBDZ220_02692_TODO_20",""
45,"TEXT_STMBDZ220_02692_TODO_21",""
46,"TEXT_STMBDZ220_02692_TODO_22",""
47,"TEXT_STMBDZ220_02692_TODO_23",""
48,"TEXT_STMBDZ220_02692_KAIOKE_000_000","你就是從外面來的客人嗎——？<hex:02100103>雖然拜託客人真的很不好意思，但我實在是伸不出手來——<hex:02100103>你能接受我的委託嗎？"
49,"TEXT_STMBDZ220_02692_KAIOKE_000_001","我們的村子裡，每年都會辦幾次宴會，宴會上大家會各自帶著好吃的。<hex:02100103>這一次的宴會是由我負責的——<hex:02100103>但準備時間太緊迫了，我都沒空去取食材——"
50,"TEXT_STMBDZ220_02692_KAIOKE_000_002","其他的參加者都可以說是卯足全力——<hex:02100103>除了我的份，大家的都已經齊了——<hex:02100103>但沒有最重要的主菜，菜就做不出來——"
51,"TEXT_STMBDZ220_02692_KAIOKE_000_003","所以能麻煩你從<hex:02280FFF09>BNpcName<hex:F217300103>身上，<hex:02100103>取2份<hex:022811FF0A>EventItem<hex:F61E8D710103>來嗎——？"
52,"TEXT_STMBDZ220_02692_KAIOKE_100_003","<hex:02280FFF09>BNpcName<hex:F217300103>在沖之岩的洞窟或者海灘上都有——<hex:02100103>在那附近使用<hex:022811FF0A>EventItem<hex:F61E8D700103>，<hex:02100103>就能把它們吸引過來——"
53,"TEXT_STMBDZ220_02692_KAIOKE_000_004","請去沖之岩的洞窟或者海灘上，從<hex:02280FFF09>BNpcName<hex:F217300103>身上<hex:02100103>獲取2份<hex:022811FF0A>EventItem<hex:F61E8D710103>——<hex:02100103>使用<hex:022811FF0A>EventItem<hex:F61E8D700103>可以把它們吸引過來——"
54,"TEXT_STMBDZ220_02692_KAIOKE_000_010","你得到<hex:022811FF0A>EventItem<hex:F61E8D710103>了嗎？"
55,"TEXT_STMBDZ220_02692_KAIOKE_000_011","噢噢——明明這麼大一隻肉卻還很緊實嘛，很好吃的樣子——<hex:02100103>越是對氣味敏感的傢伙，越能吃到更多的餌，這樣就能長得更大——<hex:02100103>把這個連殼一起下鍋，就能做出好吃的菜了——"
56,"TEXT_STMBDZ220_02692_KAIOKE_000_012","我們的宴會，並不只是為了交流而單純的吃吃喝喝，<hex:02100103>而是要從大家拿過來的食材裡，挑選出最好吃的——<hex:02100103>作為下次交易的主要商品——"
57,"TEXT_STMBDZ220_02692_KAIOKE_000_013","這麼大的<hex:022811FF0A>EventItem<hex:F61E8D710103>的話，<hex:02100103>要成為下次的主要商品絕對沒問題——<hex:02100103>謝謝你了，我們的客人——"
